,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
529,4.39300390468857,4.507903108667672,2.9691466979157908,3.674159478775039,600.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1669,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,97.0,-0.3413745311361879,-0.016572504972290344,2.9378698738303113
735,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,150.0,1.0403078324811723,-0.016603398852090084,-0.34568984586428836
2985,1.3992752451585293,2.1292179984306414,1.2649976159819465,1.141548954912643,600.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
608,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016601141764981425,3.4509260800325925
1714,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,69.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
111,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,115.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
3388,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1095,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,0.29734544695851073,85.0,0.7639713597577003,-0.016603398852090084,0.5436075782196658
2160,0.9003204685701892,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,115.0,-0.3413745311361879,-0.016603850269511816,0.7488300607005783
2979,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,98.0,-0.06503805841271584,-0.016572504972290344,0.3041813486586012
3588,1.3992752451585293,0.9398754433121258,0.41292307501502445,1.141548954912643,210.0,0.4876348870342282,-0.016593947299822585,-0.5167085812650488
3365,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,99.0,-0.3413745311361879,-0.016603398852090084,3.519333574192897
1746,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,165.0,-0.06503805841271584,-0.016603850269511816,-0.5167085812650488
2429,0.40136569198184907,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,90.0,0.2112984143107562,-0.016572504972290344,-0.4825048341848967
1780,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,49.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1491,1.8982300217468695,2.1292179984306414,1.2649976159819465,1.141548954912643,245.0,0.4876348870342282,-0.016603398852090084,-0.5167085812650488
675,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,249.0,1.3166443052046444,-0.016593947299822585,-0.5167085812650488
2715,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,95.0,0.2112984143107562,-0.016572504972290344,-0.14046736338337587
2969,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016604160618989255,-0.4483010871047446
2412,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,108.0,0.4876348870342282,-0.016572504972290344,-0.5167085812650488
282,2.3971847983352093,2.1292179984306414,0.41292307501502445,1.141548954912643,289.0,-0.3413745311361879,-0.016572504972290344,-0.037856122142919627
281,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,99.0,0.2112984143107562,-0.016572504972290344,-0.10626361630322378
3457,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,80.0,-0.06503805841271584,-0.016572504972290344,3.656148562513505
3158,0.9003204685701892,0.9398754433121258,1.2649976159819465,0.29734544695851073,249.0,0.2112984143107562,-0.016593947299822585,-0.07205986922307171
1868,2.3971847983352093,2.1292179984306414,1.2649976159819465,1.985752462866775,250.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
926,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,0.2112984143107562,-0.016603483492856657,-0.2430786046238321
3189,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.06503805841271584,-0.016572504972290344,2.1169799439066614
2574,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,60.0,-0.3413745311361879,-0.016603850269511816,8.034228188772971
2873,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,115.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1415,3.3950943515118897,3.3185605535491565,3.8212212388827127,2.829955970820907,500.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
1534,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,89.0,0.2112984143107562,-0.016603963123867246,-0.5167085812650488
726,2.8961395749235495,3.3185605535491565,1.2649976159819465,1.985752462866775,380.0,0.2112984143107562,-0.016572504972290344,-0.4825048341848967
3626,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,175.0,0.2112984143107562,-0.016593947299822585,2.869462379670007
15,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,52.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1559,1.3992752451585293,-0.24946711180638964,-0.43915146595189763,1.141548954912643,80.0,-0.3413745311361879,-0.01659493477543262,2.5616286559486383
3268,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,100.0,-0.06503805841271584,-0.016572504972290344,-0.3114860987841363
390,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.10626361630322378
2151,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3027,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.06503805841271584,-0.016603850269511816,-0.4483010871047446
939,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,-0.06503805841271584,-0.016572504972290344,-0.17467111046352796
3212,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,99.0,-0.3413745311361879,-0.016603398852090084,0.23577385449829702
3689,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3278,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,-0.06503805841271584,-0.016572504972290344,0.5094038311395137
1670,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,35.0,-0.3413745311361879,-0.016572504972290344,0.06475511909753662
3425,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,100.0,0.2112984143107562,-0.016572504972290344,-0.4483010871047446
1112,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,0.33838509573875325
2175,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,50.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
275,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,399.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
1186,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,79.0,-0.3413745311361879,-0.016604104191811537,-0.4483010871047446
769,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,55.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2852,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
3443,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,0.06475511909753662
3537,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,130.0,-0.06503805841271584,-0.016603709201567524,-0.5167085812650488
237,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,159.0,0.4876348870342282,-0.016572504972290344,0.09895886617768869
2320,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.2430786046238321
1071,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016603427065678942,-0.14046736338337587
593,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,99.0,-0.06503805841271584,-0.016572504972290344,0.16736636033799285
2872,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.20887485754368004
3469,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016572504972290344,-0.3114860987841363
231,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,200.0,-0.3413745311361879,-0.016572504972290344,-0.003652375062767547
2496,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,72.0,0.2112984143107562,-0.016602270308535755,3.24570359755168
2789,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,60.0,-0.3413745311361879,-0.016603822055922954,-0.34568984586428836
3204,1.3992752451585293,2.1292179984306414,1.2649976159819465,3.674159478775039,2000.0,-0.3413745311361879,-0.016604160618989255,-0.5167085812650488
2997,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,145.0,-0.06503805841271584,-0.016572504972290344,1.7407387260249887
2065,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,79.0,1.0403078324811723,-0.016572504972290344,-0.17467111046352796
2717,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,80.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1122,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,1.141548954912643,176.0,-0.3413745311361879,-0.016572504972290344,0.16736636033799285
506,-1.0954986377831712,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,93.0,-0.3413745311361879,-0.016572504972290344,0.6804225665402741
117,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,49.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
1763,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,110.0,-0.3413745311361879,-0.016572504972290344,-0.34568984586428836
1493,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.06503805841271584,-0.016603370638501223,-0.5167085812650488
2327,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,0.29734544695851073,115.0,-0.06503805841271584,-0.016604047764633822,0.16736636033799285
3441,-1.0954986377831712,-0.24946711180638964,-2.1433005478857416,-0.5468580609956214,58.0,0.2112984143107562,-0.016599166813761352,-0.2772823517039842
1384,0.40136569198184907,0.9398754433121258,2.1170721569488684,1.141548954912643,146.0,0.4876348870342282,-0.016593919086233724,1.2618862669028594
3449,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,109.0,-0.06503805841271584,-0.016572504972290344,0.9882562902616429
504,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016593947299822585,-0.34568984586428836
52,0.40136569198184907,0.9398754433121258,2.1170721569488684,0.29734544695851073,130.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
1603,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,-0.06503805841271584,-0.016572504972290344,-0.4483010871047446
3435,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.3413745311361879,-0.01660170603675859,2.7326473913493987
548,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,112.0,1.0403078324811723,-0.016603624560800948,-0.4825048341848967
1359,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,115.0,-0.3413745311361879,-0.01660170603675859,-0.4483010871047446
1528,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,150.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1624,3.8940491281002294,2.1292179984306414,2.9691466979157908,3.674159478775039,260.0,-0.3413745311361879,-0.016593947299822585,2.3564061734677257
3331,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,0.29734544695851073,80.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
650,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.06503805841271584,-0.016604132405400398,-0.2430786046238321
2010,1.8982300217468695,2.1292179984306414,0.41292307501502445,2.829955970820907,195.0,-0.06503805841271584,-0.0166034552792678,-0.4825048341848967
89,-0.5965438611948312,-0.24946711180638964,-1.2912260069188197,-0.5468580609956214,90.0,-0.06503805841271584,-0.016604132405400398,-0.5167085812650488
274,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
2529,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,-0.06503805841271584,-0.01660297564825721,-0.34568984586428836
965,0.9003204685701892,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,145.0,0.4876348870342282,-0.01657603167089762,2.0143687026662054
2523,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,25.0,1.3166443052046444,-0.016572504972290344,-0.4483010871047446
284,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,259.0,0.4876348870342282,-0.016583649339889338,-0.4825048341848967
3209,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,85.0,-0.06503805841271584,-0.016572504972290344,-0.2772823517039842
2060,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,125.0,-0.06503805841271584,-0.016603427065678942,2.390609920547878
3197,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,79.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
3164,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1152,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.3413745311361879,-0.016572504972290344,0.3041813486586012
1244,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.06503805841271584,-0.016572504972290344,-0.3114860987841363
3086,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,50.0,0.2112984143107562,-0.01660390669668953,-0.4825048341848967
776,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,43.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1106,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,150.0,0.2112984143107562,-0.016572504972290344,-0.3798935929444404
201,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,210.0,-0.3413745311361879,-0.01660170603675859,2.4590174147081822
1799,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,77.0,-0.3413745311361879,-0.016572504972290344,-0.34568984586428836
2248,2.3971847983352093,0.9398754433121258,-0.43915146595189763,2.829955970820907,140.0,-0.06503805841271584,-0.016603398852090084,-0.3114860987841363
819,0.40136569198184907,0.9398754433121258,-0.43915146595189763,0.29734544695851073,195.0,-0.3413745311361879,-0.016572504972290344,-0.3114860987841363
2555,0.40136569198184907,0.9398754433121258,-0.43915146595189763,0.29734544695851073,120.0,-0.3413745311361879,-0.016604047764633822,-0.17467111046352796
579,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,130.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
